game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126364,1,8,561.867,4646,356599,259,Pass_Freekick,Successful,40.884585,61.4567272,31.574235,52.620236,True,126364_8,25735
126364,1,8,564.0,4646,188514,261,Pass,Successful,30.326835,52.078548,24.15462,36.270656,True,126364_8,25735
126364,1,8,565.401,4646,500452,263,Carry,,24.15462,36.270656,27.93777,30.515136000000005,True,126364_8,25735
126364,1,8,575.798,4646,500452,264,Pass,Successful,27.93777,30.515136000000005,38.099775,27.471456000000003,True,126364_8,25735
126364,1,8,576.801,4646,146189,266,Carry,,38.099775,27.471456000000003,41.51448,19.326688000000004,True,126364_8,25735
126364,1,8,578.9,4646,146189,267,Pass,Successful,41.51448,19.326688000000004,62.505660000000006,1.915627999999998,True,126364_8,25735
126364,1,8,580.768,4646,250148,269,Carry,,62.505660000000006,1.915627999999998,69.704565,4.275772000000004,True,126364_8,25735
126364,1,8,582.0,4646,250148,270,Pass,Successful,69.704565,4.275772000000004,93.62955,8.543791999999996,True,126364_8,25735
126364,1,8,584.6,4646,356607,272,Cross,Unsuccessful,93.62955,8.543791999999996,99.8319,34.10608,True,126364_8,25735
126364,1,8,585.767,4648,250079,273,Recovery,,4.071459000000004,35.311244,4.071459000000004,35.311244,False,126364_8,25736
126364,1,8,585.768,4648,250079,274,Carry,,4.071459000000004,35.311244,11.322779999999996,33.867128,False,126364_8,25736
126364,1,8,594.9,4648,250079,275,Pass,Successful,11.322779999999996,33.867128,17.36762999999999,25.379504,False,126364_8,25736
126364,1,8,596.801,4648,500138,277,Carry,,17.36762999999999,25.379504,21.22060500000001,22.435784,False,126364_8,25736
126364,1,8,598.467,4648,500138,278,Pass,Successful,21.22060500000001,22.435784,37.10826,6.127139999999997,False,126364_8,25736
126364,1,8,600.134,4648,250100,280,Carry,,37.10826,6.127139999999997,42.6048,11.617188,False,126364_8,25736
126364,1,8,605.2330000000001,4648,250100,281,Pass,Successful,42.6048,11.617188,35.36861999999999,41.576084,False,126364_8,25736
126364,1,8,607.834,4648,145703,283,Carry,,35.36861999999999,41.576084,52.646475,52.027752,False,126364_8,25736
126364,1,8,615.267,4648,145703,284,Pass,Successful,52.646475,52.027752,51.94266,64.69475800000001,False,126364_8,25736
126364,1,8,616.3679999999999,4648,500140,286,Carry,,51.94266,64.69475800000001,48.13431,64.520814,False,126364_8,25736
126364,1,8,618.033,4648,500140,287,Pass,Successful,48.13431,64.520814,33.960674999999995,29.078568,False,126364_8,25736
126364,1,8,620.201,4648,500138,289,Carry,,33.960674999999995,29.078568,49.291725,18.305872,False,126364_8,25736
126364,1,8,626.267,4648,500138,290,Pass,Successful,49.291725,18.305872,48.95079,45.088556,False,126364_8,25736
126364,1,8,628.568,4648,145703,292,Carry,,48.95079,45.088556,50.81454,49.303672,False,126364_8,25736
126364,1,8,629.9,4648,145703,293,Pass,Successful,50.81454,49.303672,56.800905,61.6359344,False,126364_8,25736
126364,1,8,630.968,4648,500140,295,Carry,,56.800905,61.6359344,56.72058,50.346112,False,126364_8,25736
126364,1,8,635.4,4648,500140,296,Pass,Successful,56.72058,50.346112,63.545475,61.0963,False,126364_8,25736
126364,1,8,636.234,4648,188178,298,Carry,,63.545475,61.0963,58.13661,49.264708,False,126364_8,25736
126364,1,8,641.533,4648,188178,299,Pass,Successful,58.13661,49.264708,104.401395,3.978815999999995,False,126364_8,25736
